[SYS] 2025/03/30 - 21:15:14 | New API v0.0.0 started 
[SYS] 2025/03/30 - 21:15:14 | using MySQL as database 
[SYS] 2025/03/30 - 21:15:14 | database migration started 
[SYS] 2025/03/30 - 21:15:15 | database migrated 
[SYS] 2025/03/30 - 21:15:15 | using MySQL as database 
[SYS] 2025/03/30 - 21:15:15 | database migration started 
[SYS] 2025/03/30 - 21:15:15 | Redis is enabled 
[SYS] 2025/03/30 - 21:15:15 | memory cache enabled 
[SYS] 2025/03/30 - 21:15:15 | sync frequency: 60 seconds 
[SYS] 2025/03/30 - 21:15:15 | channels synced from database 
[SYS] 2025/03/30 - 21:15:15 | batch update enabled with interval 5s 
[SYS] 2025/03/30 - 21:15:15 | pprof enabled 
[SYS] 2025/03/30 - 21:15:15 | initializing token encoders 
[SYS] 2025/03/30 - 21:15:15 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 21:15:15 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 21:15:15 | token encoders initialized 
[SYS] 2025/03/30 - 21:15:15 | FRONTEND_BASE_URL is ignored on master node 
[SYS] 2025/03/30 - 21:15:20 | batch update started 
[SYS] 2025/03/30 - 21:15:20 | batch update finished 
[SYS] 2025/03/30 - 21:15:25 | batch update started 
[SYS] 2025/03/30 - 21:15:25 | batch update finished 
[SYS] 2025/03/30 - 21:15:30 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:15:30 | batch update started 
[SYS] 2025/03/30 - 21:15:30 | batch update finished 
[SYS] 2025/03/30 - 21:15:30 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:46:23 | batch update started 
[SYS] 2025/03/30 - 21:46:23 | batch update finished 
[SYS] 2025/03/30 - 21:46:27 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:46:27 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:46:28 | batch update started 
[SYS] 2025/03/30 - 21:46:28 | batch update finished 
[SYS] 2025/03/30 - 21:46:30 | batch update started 
[SYS] 2025/03/30 - 21:46:30 | batch update finished 
[SYS] 2025/03/30 - 21:46:35 | batch update started 
[SYS] 2025/03/30 - 21:46:35 | batch update finished 
[SYS] 2025/03/30 - 21:46:40 | syncing options from database 
[SYS] 2025/03/30 - 21:46:40 | syncing channels from database 
[SYS] 2025/03/30 - 21:46:40 | channels synced from database 
[SYS] 2025/03/30 - 21:46:40 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:46:40 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:46:40 | batch update started 
[SYS] 2025/03/30 - 21:46:40 | batch update finished 
[SYS] 2025/03/30 - 21:46:45 | batch update started 
[SYS] 2025/03/30 - 21:46:45 | batch update finished 
[SYS] 2025/03/30 - 21:46:50 | batch update started 
[SYS] 2025/03/30 - 21:46:50 | batch update finished 
[SYS] 2025/03/30 - 21:46:55 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:46:55 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:46:55 | batch update started 
[SYS] 2025/03/30 - 21:46:55 | batch update finished 
[SYS] 2025/03/30 - 21:46:58 | batch update started 
[SYS] 2025/03/30 - 21:46:58 | batch update finished 
[SYS] 2025/03/30 - 21:47:03 | batch update started 
[SYS] 2025/03/30 - 21:47:03 | batch update finished 
[SYS] 2025/03/30 - 21:47:08 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:47:08 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:47:08 | batch update started 
[SYS] 2025/03/30 - 21:47:08 | batch update finished 
[SYS] 2025/03/30 - 21:47:13 | batch update started 
[SYS] 2025/03/30 - 21:47:13 | batch update finished 
[SYS] 2025/03/30 - 21:47:18 | batch update started 
[SYS] 2025/03/30 - 21:47:18 | batch update finished 
[SYS] 2025/03/30 - 21:47:23 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:47:23 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:47:23 | batch update started 
[SYS] 2025/03/30 - 21:47:23 | batch update finished 
[SYS] 2025/03/30 - 21:47:26 | batch update started 
[SYS] 2025/03/30 - 21:47:26 | batch update finished 
[SYS] 2025/03/30 - 21:47:31 | batch update started 
[SYS] 2025/03/30 - 21:47:31 | batch update finished 
[SYS] 2025/03/30 - 21:47:35 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 21:47:35 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 21:47:35 | syncing options from database 
[SYS] 2025/03/30 - 21:47:35 | syncing channels from database 
[SYS] 2025/03/30 - 21:47:35 | channels synced from database 
[SYS] 2025/03/30 - 21:47:35 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:47:35 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:47:36 | batch update started 
[SYS] 2025/03/30 - 21:47:36 | batch update finished 
[SYS] 2025/03/30 - 21:47:41 | batch update started 
[SYS] 2025/03/30 - 21:47:41 | batch update finished 
[SYS] 2025/03/30 - 21:47:46 | batch update started 
[SYS] 2025/03/30 - 21:47:46 | batch update finished 
[SYS] 2025/03/30 - 21:47:50 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:47:50 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:47:51 | batch update started 
[SYS] 2025/03/30 - 21:47:51 | batch update finished 
[SYS] 2025/03/30 - 21:47:53 | batch update started 
[SYS] 2025/03/30 - 21:47:53 | batch update finished 
[SYS] 2025/03/30 - 21:47:58 | batch update started 
[SYS] 2025/03/30 - 21:47:58 | batch update finished 
[SYS] 2025/03/30 - 21:48:03 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:48:03 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:48:03 | batch update started 
[SYS] 2025/03/30 - 21:48:03 | batch update finished 
[SYS] 2025/03/30 - 21:48:08 | batch update started 
[SYS] 2025/03/30 - 21:48:08 | batch update finished 
[SYS] 2025/03/30 - 21:48:13 | batch update started 
[SYS] 2025/03/30 - 21:48:13 | batch update finished 
[SYS] 2025/03/30 - 21:48:18 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:48:18 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:48:18 | batch update started 
[SYS] 2025/03/30 - 21:48:18 | batch update finished 
[SYS] 2025/03/30 - 21:48:21 | batch update started 
[SYS] 2025/03/30 - 21:48:21 | batch update finished 
[SYS] 2025/03/30 - 21:48:26 | batch update started 
[SYS] 2025/03/30 - 21:48:26 | batch update finished 
[SYS] 2025/03/30 - 21:48:30 | syncing options from database 
[SYS] 2025/03/30 - 21:48:30 | syncing channels from database 
[SYS] 2025/03/30 - 21:48:30 | channels synced from database 
[SYS] 2025/03/30 - 21:48:31 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:48:31 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:48:31 | batch update started 
[SYS] 2025/03/30 - 21:48:31 | batch update finished 
[SYS] 2025/03/30 - 21:48:36 | batch update started 
[SYS] 2025/03/30 - 21:48:36 | batch update finished 
[SYS] 2025/03/30 - 21:48:41 | batch update started 
[SYS] 2025/03/30 - 21:48:41 | batch update finished 
[SYS] 2025/03/30 - 21:48:46 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:48:46 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:48:46 | batch update started 
[SYS] 2025/03/30 - 21:48:46 | batch update finished 
[SYS] 2025/03/30 - 21:48:49 | batch update started 
[SYS] 2025/03/30 - 21:48:49 | batch update finished 
[SYS] 2025/03/30 - 21:48:54 | batch update started 
[SYS] 2025/03/30 - 21:48:54 | batch update finished 
[SYS] 2025/03/30 - 21:48:59 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:48:59 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:48:59 | batch update started 
[SYS] 2025/03/30 - 21:48:59 | batch update finished 
[SYS] 2025/03/30 - 21:49:04 | batch update started 
[SYS] 2025/03/30 - 21:49:04 | batch update finished 
[SYS] 2025/03/30 - 21:49:09 | batch update started 
[SYS] 2025/03/30 - 21:49:09 | batch update finished 
[SYS] 2025/03/30 - 21:49:14 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:49:14 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:49:14 | batch update started 
[SYS] 2025/03/30 - 21:49:14 | batch update finished 
[SYS] 2025/03/30 - 21:49:17 | batch update started 
[SYS] 2025/03/30 - 21:49:17 | batch update finished 
[SYS] 2025/03/30 - 21:49:22 | batch update started 
[SYS] 2025/03/30 - 21:49:22 | batch update finished 
[SYS] 2025/03/30 - 21:49:26 | syncing options from database 
[SYS] 2025/03/30 - 21:49:26 | syncing channels from database 
[SYS] 2025/03/30 - 21:49:26 | channels synced from database 
[SYS] 2025/03/30 - 21:49:26 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:49:26 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:49:27 | batch update started 
[SYS] 2025/03/30 - 21:49:27 | batch update finished 
[SYS] 2025/03/30 - 21:49:32 | batch update started 
[SYS] 2025/03/30 - 21:49:32 | batch update finished 
[SYS] 2025/03/30 - 21:49:37 | batch update started 
[SYS] 2025/03/30 - 21:49:37 | batch update finished 
[SYS] 2025/03/30 - 21:49:41 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:49:41 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:49:42 | batch update started 
[SYS] 2025/03/30 - 21:49:42 | batch update finished 
[SYS] 2025/03/30 - 21:49:44 | batch update started 
[SYS] 2025/03/30 - 21:49:44 | batch update finished 
[SYS] 2025/03/30 - 21:49:49 | batch update started 
[SYS] 2025/03/30 - 21:49:49 | batch update finished 
[SYS] 2025/03/30 - 21:49:54 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:49:54 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:49:54 | batch update started 
[SYS] 2025/03/30 - 21:49:54 | batch update finished 
[SYS] 2025/03/30 - 21:49:59 | batch update started 
[SYS] 2025/03/30 - 21:49:59 | batch update finished 
[SYS] 2025/03/30 - 21:50:04 | batch update started 
[SYS] 2025/03/30 - 21:50:04 | batch update finished 
[SYS] 2025/03/30 - 21:50:09 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:50:09 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:50:09 | batch update started 
[SYS] 2025/03/30 - 21:50:09 | batch update finished 
[SYS] 2025/03/30 - 21:50:12 | batch update started 
[SYS] 2025/03/30 - 21:50:12 | batch update finished 
[SYS] 2025/03/30 - 21:50:17 | batch update started 
[SYS] 2025/03/30 - 21:50:17 | batch update finished 
[SYS] 2025/03/30 - 21:50:21 | syncing options from database 
[SYS] 2025/03/30 - 21:50:21 | syncing channels from database 
[SYS] 2025/03/30 - 21:50:21 | channels synced from database 
[SYS] 2025/03/30 - 21:50:22 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:50:22 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:50:22 | batch update started 
[SYS] 2025/03/30 - 21:50:22 | batch update finished 
[SYS] 2025/03/30 - 21:50:27 | batch update started 
[SYS] 2025/03/30 - 21:50:27 | batch update finished 
[SYS] 2025/03/30 - 21:50:32 | batch update started 
[SYS] 2025/03/30 - 21:50:32 | batch update finished 
[SYS] 2025/03/30 - 21:50:37 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:50:37 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:50:37 | batch update started 
[SYS] 2025/03/30 - 21:50:37 | batch update finished 
[SYS] 2025/03/30 - 21:50:40 | batch update started 
[SYS] 2025/03/30 - 21:50:40 | batch update finished 
[SYS] 2025/03/30 - 21:50:45 | batch update started 
[SYS] 2025/03/30 - 21:50:45 | batch update finished 
[SYS] 2025/03/30 - 21:50:49 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:50:49 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:50:50 | batch update started 
[SYS] 2025/03/30 - 21:50:50 | batch update finished 
[SYS] 2025/03/30 - 21:50:55 | batch update started 
[SYS] 2025/03/30 - 21:50:55 | batch update finished 
[SYS] 2025/03/30 - 21:51:00 | batch update started 
[SYS] 2025/03/30 - 21:51:00 | batch update finished 
[SYS] 2025/03/30 - 21:51:04 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:51:04 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:51:05 | batch update started 
[SYS] 2025/03/30 - 21:51:05 | batch update finished 
[SYS] 2025/03/30 - 21:51:07 | batch update started 
[SYS] 2025/03/30 - 21:51:07 | batch update finished 
[SYS] 2025/03/30 - 21:51:12 | batch update started 
[SYS] 2025/03/30 - 21:51:12 | batch update finished 
[SYS] 2025/03/30 - 21:51:16 | syncing options from database 
[SYS] 2025/03/30 - 21:51:16 | syncing channels from database 
[SYS] 2025/03/30 - 21:51:17 | channels synced from database 
[SYS] 2025/03/30 - 21:51:17 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:51:17 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:51:17 | batch update started 
[SYS] 2025/03/30 - 21:51:17 | batch update finished 
[SYS] 2025/03/30 - 21:51:22 | batch update started 
[SYS] 2025/03/30 - 21:51:22 | batch update finished 
[SYS] 2025/03/30 - 21:51:27 | batch update started 
[SYS] 2025/03/30 - 21:51:27 | batch update finished 
[SYS] 2025/03/30 - 21:51:32 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:51:32 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:51:32 | batch update started 
[SYS] 2025/03/30 - 21:51:32 | batch update finished 
[SYS] 2025/03/30 - 21:51:35 | batch update started 
[SYS] 2025/03/30 - 21:51:35 | batch update finished 
[SYS] 2025/03/30 - 21:51:40 | batch update started 
[SYS] 2025/03/30 - 21:51:40 | batch update finished 
[SYS] 2025/03/30 - 21:51:45 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:51:45 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:51:45 | batch update started 
[SYS] 2025/03/30 - 21:51:45 | batch update finished 
[SYS] 2025/03/30 - 21:51:50 | batch update started 
[SYS] 2025/03/30 - 21:51:50 | batch update finished 
[SYS] 2025/03/30 - 21:51:55 | batch update started 
[SYS] 2025/03/30 - 21:51:55 | batch update finished 
[SYS] 2025/03/30 - 21:52:00 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:52:00 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:52:00 | batch update started 
[SYS] 2025/03/30 - 21:52:00 | batch update finished 
[SYS] 2025/03/30 - 21:52:03 | batch update started 
[SYS] 2025/03/30 - 21:52:03 | batch update finished 
[SYS] 2025/03/30 - 21:52:08 | batch update started 
[SYS] 2025/03/30 - 21:52:08 | batch update finished 
[SYS] 2025/03/30 - 21:52:12 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 21:52:12 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 21:52:12 | testing all channels 
[SYS] 2025/03/30 - 21:52:12 | channel test finished 
[SYS] 2025/03/30 - 21:52:12 | syncing options from database 
[SYS] 2025/03/30 - 21:52:12 | syncing channels from database 
[SYS] 2025/03/30 - 21:52:12 | channels synced from database 
[SYS] 2025/03/30 - 21:52:12 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:52:12 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:52:13 | batch update started 
[SYS] 2025/03/30 - 21:52:13 | batch update finished 
[SYS] 2025/03/30 - 21:52:18 | batch update started 
[SYS] 2025/03/30 - 21:52:18 | batch update finished 
[SYS] 2025/03/30 - 21:52:23 | batch update started 
[SYS] 2025/03/30 - 21:52:23 | batch update finished 
[SYS] 2025/03/30 - 21:52:27 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:52:27 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:52:28 | batch update started 
[SYS] 2025/03/30 - 21:52:28 | batch update finished 
[SYS] 2025/03/30 - 21:52:30 | batch update started 
[SYS] 2025/03/30 - 21:52:30 | batch update finished 
[SYS] 2025/03/30 - 21:52:35 | batch update started 
[SYS] 2025/03/30 - 21:52:35 | batch update finished 
[SYS] 2025/03/30 - 21:52:40 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:52:40 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:52:40 | batch update started 
[SYS] 2025/03/30 - 21:52:40 | batch update finished 
[SYS] 2025/03/30 - 21:52:45 | batch update started 
[SYS] 2025/03/30 - 21:52:45 | batch update finished 
[SYS] 2025/03/30 - 21:52:50 | batch update started 
[SYS] 2025/03/30 - 21:52:50 | batch update finished 
[SYS] 2025/03/30 - 21:52:55 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:52:55 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:52:55 | batch update started 
[SYS] 2025/03/30 - 21:52:55 | batch update finished 
[SYS] 2025/03/30 - 21:52:58 | batch update started 
[SYS] 2025/03/30 - 21:52:58 | batch update finished 
[SYS] 2025/03/30 - 21:53:03 | batch update started 
[SYS] 2025/03/30 - 21:53:03 | batch update finished 
[SYS] 2025/03/30 - 21:53:07 | syncing options from database 
[SYS] 2025/03/30 - 21:53:07 | syncing channels from database 
[SYS] 2025/03/30 - 21:53:07 | channels synced from database 
[SYS] 2025/03/30 - 21:53:08 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:53:08 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:53:08 | batch update started 
[SYS] 2025/03/30 - 21:53:08 | batch update finished 
[SYS] 2025/03/30 - 21:53:13 | batch update started 
[SYS] 2025/03/30 - 21:53:13 | batch update finished 
[SYS] 2025/03/30 - 21:53:18 | batch update started 
[SYS] 2025/03/30 - 21:53:18 | batch update finished 
[SYS] 2025/03/30 - 21:53:23 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:53:23 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:53:23 | batch update started 
[SYS] 2025/03/30 - 21:53:23 | batch update finished 
[SYS] 2025/03/30 - 21:53:26 | batch update started 
[SYS] 2025/03/30 - 21:53:26 | batch update finished 
[SYS] 2025/03/30 - 21:53:31 | batch update started 
[SYS] 2025/03/30 - 21:53:31 | batch update finished 
[SYS] 2025/03/30 - 21:53:35 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:53:35 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:53:36 | batch update started 
[SYS] 2025/03/30 - 21:53:36 | batch update finished 
[SYS] 2025/03/30 - 21:53:41 | batch update started 
[SYS] 2025/03/30 - 21:53:41 | batch update finished 
[SYS] 2025/03/30 - 21:53:46 | batch update started 
[SYS] 2025/03/30 - 21:53:46 | batch update finished 
[SYS] 2025/03/30 - 21:53:50 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:53:50 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:53:51 | batch update started 
[SYS] 2025/03/30 - 21:53:51 | batch update finished 
[SYS] 2025/03/30 - 21:53:54 | batch update started 
[SYS] 2025/03/30 - 21:53:54 | batch update finished 
[SYS] 2025/03/30 - 21:53:59 | batch update started 
[SYS] 2025/03/30 - 21:53:59 | batch update finished 
[SYS] 2025/03/30 - 21:54:03 | syncing options from database 
[SYS] 2025/03/30 - 21:54:03 | syncing channels from database 
[SYS] 2025/03/30 - 21:54:03 | channels synced from database 
[SYS] 2025/03/30 - 21:54:03 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:54:03 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:54:04 | batch update started 
[SYS] 2025/03/30 - 21:54:04 | batch update finished 
[SYS] 2025/03/30 - 21:54:09 | batch update started 
[SYS] 2025/03/30 - 21:54:09 | batch update finished 
[SYS] 2025/03/30 - 21:54:14 | batch update started 
[SYS] 2025/03/30 - 21:54:14 | batch update finished 
[SYS] 2025/03/30 - 21:54:18 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:54:18 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:54:19 | batch update started 
[SYS] 2025/03/30 - 21:54:19 | batch update finished 
[SYS] 2025/03/30 - 21:54:21 | batch update started 
[SYS] 2025/03/30 - 21:54:21 | batch update finished 
[SYS] 2025/03/30 - 21:54:26 | batch update started 
[SYS] 2025/03/30 - 21:54:26 | batch update finished 
[SYS] 2025/03/30 - 21:54:31 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:54:31 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:54:31 | batch update started 
[SYS] 2025/03/30 - 21:54:31 | batch update finished 
[SYS] 2025/03/30 - 21:54:36 | batch update started 
[SYS] 2025/03/30 - 21:54:36 | batch update finished 
[SYS] 2025/03/30 - 21:54:41 | batch update started 
[SYS] 2025/03/30 - 21:54:41 | batch update finished 
[SYS] 2025/03/30 - 21:54:46 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:54:46 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:54:46 | batch update started 
[SYS] 2025/03/30 - 21:54:46 | batch update finished 
[SYS] 2025/03/30 - 21:54:49 | batch update started 
[SYS] 2025/03/30 - 21:54:49 | batch update finished 
[SYS] 2025/03/30 - 21:54:54 | batch update started 
[SYS] 2025/03/30 - 21:54:54 | batch update finished 
[SYS] 2025/03/30 - 21:54:58 | syncing options from database 
[SYS] 2025/03/30 - 21:54:58 | syncing channels from database 
[SYS] 2025/03/30 - 21:54:58 | channels synced from database 
[SYS] 2025/03/30 - 21:54:59 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:54:59 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:54:59 | batch update started 
[SYS] 2025/03/30 - 21:54:59 | batch update finished 
[SYS] 2025/03/30 - 21:55:04 | batch update started 
[SYS] 2025/03/30 - 21:55:04 | batch update finished 
[SYS] 2025/03/30 - 21:55:09 | batch update started 
[SYS] 2025/03/30 - 21:55:09 | batch update finished 
[SYS] 2025/03/30 - 21:55:14 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:55:14 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:55:14 | batch update started 
[SYS] 2025/03/30 - 21:55:14 | batch update finished 
[SYS] 2025/03/30 - 21:55:17 | batch update started 
[SYS] 2025/03/30 - 21:55:17 | batch update finished 
[SYS] 2025/03/30 - 21:55:22 | batch update started 
[SYS] 2025/03/30 - 21:55:22 | batch update finished 
[SYS] 2025/03/30 - 21:55:26 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:55:26 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:55:27 | batch update started 
[SYS] 2025/03/30 - 21:55:27 | batch update finished 
[SYS] 2025/03/30 - 21:55:32 | batch update started 
[SYS] 2025/03/30 - 21:55:32 | batch update finished 
[SYS] 2025/03/30 - 21:55:37 | batch update started 
[SYS] 2025/03/30 - 21:55:37 | batch update finished 
[SYS] 2025/03/30 - 21:55:41 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:55:41 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:55:42 | batch update started 
[SYS] 2025/03/30 - 21:55:42 | batch update finished 
[SYS] 2025/03/30 - 21:55:44 | batch update started 
[SYS] 2025/03/30 - 21:55:44 | batch update finished 
[SYS] 2025/03/30 - 21:55:49 | batch update started 
[SYS] 2025/03/30 - 21:55:49 | batch update finished 
[SYS] 2025/03/30 - 21:55:53 | syncing options from database 
[SYS] 2025/03/30 - 21:55:53 | syncing channels from database 
[SYS] 2025/03/30 - 21:55:53 | channels synced from database 
[SYS] 2025/03/30 - 21:55:54 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:55:54 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:55:54 | batch update started 
[SYS] 2025/03/30 - 21:55:54 | batch update finished 
[SYS] 2025/03/30 - 21:55:59 | batch update started 
[SYS] 2025/03/30 - 21:55:59 | batch update finished 
[SYS] 2025/03/30 - 21:56:04 | batch update started 
[SYS] 2025/03/30 - 21:56:04 | batch update finished 
[SYS] 2025/03/30 - 21:56:09 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:56:09 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:56:09 | batch update started 
[SYS] 2025/03/30 - 21:56:09 | batch update finished 
[SYS] 2025/03/30 - 21:56:12 | batch update started 
[SYS] 2025/03/30 - 21:56:12 | batch update finished 
[SYS] 2025/03/30 - 21:56:17 | batch update started 
[SYS] 2025/03/30 - 21:56:17 | batch update finished 
[SYS] 2025/03/30 - 21:56:22 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:56:22 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:56:22 | batch update started 
[SYS] 2025/03/30 - 21:56:22 | batch update finished 
[SYS] 2025/03/30 - 21:56:27 | batch update started 
[SYS] 2025/03/30 - 21:56:27 | batch update finished 
[SYS] 2025/03/30 - 21:56:32 | batch update started 
[SYS] 2025/03/30 - 21:56:32 | batch update finished 
[SYS] 2025/03/30 - 21:56:37 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:56:37 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:56:37 | batch update started 
[SYS] 2025/03/30 - 21:56:37 | batch update finished 
[SYS] 2025/03/30 - 21:56:40 | batch update started 
[SYS] 2025/03/30 - 21:56:40 | batch update finished 
[SYS] 2025/03/30 - 21:56:45 | batch update started 
[SYS] 2025/03/30 - 21:56:45 | batch update finished 
[SYS] 2025/03/30 - 21:56:49 | 正在更新数据看板数据... 
[SYS] 2025/03/30 - 21:56:49 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/03/30 - 21:56:49 | syncing options from database 
[SYS] 2025/03/30 - 21:56:49 | syncing channels from database 
[SYS] 2025/03/30 - 21:56:49 | channels synced from database 
[SYS] 2025/03/30 - 21:56:49 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:56:49 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:56:50 | batch update started 
[SYS] 2025/03/30 - 21:56:50 | batch update finished 
[SYS] 2025/03/30 - 21:56:55 | batch update started 
[SYS] 2025/03/30 - 21:56:55 | batch update finished 
[SYS] 2025/03/30 - 21:57:00 | batch update started 
[SYS] 2025/03/30 - 21:57:00 | batch update finished 
[SYS] 2025/03/30 - 21:57:04 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:57:04 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:57:05 | batch update started 
[SYS] 2025/03/30 - 21:57:05 | batch update finished 
[SYS] 2025/03/30 - 21:57:08 | batch update started 
[SYS] 2025/03/30 - 21:57:08 | batch update finished 
[SYS] 2025/03/30 - 21:57:13 | batch update started 
[SYS] 2025/03/30 - 21:57:13 | batch update finished 
[SYS] 2025/03/30 - 21:57:17 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:57:17 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:57:18 | batch update started 
[SYS] 2025/03/30 - 21:57:18 | batch update finished 
[SYS] 2025/03/30 - 21:57:23 | batch update started 
[SYS] 2025/03/30 - 21:57:23 | batch update finished 
[SYS] 2025/03/30 - 21:57:28 | batch update started 
[SYS] 2025/03/30 - 21:57:28 | batch update finished 
[SYS] 2025/03/30 - 21:57:32 | 任务进度轮询开始 
[SYS] 2025/03/30 - 21:57:32 | 任务进度轮询完成 
[SYS] 2025/03/30 - 21:57:33 | batch update started 
[SYS] 2025/03/30 - 21:57:33 | batch update finished 
[SYS] 2025/03/30 - 21:57:35 | batch update started 
[SYS] 2025/03/30 - 21:57:35 | batch update finished 
[SYS] 2025/03/30 - 21:57:40 | batch update started 
[SYS] 2025/03/30 - 21:57:40 | batch update finished 
[SYS] 2025/03/30 - 21:57:44 | syncing options from database 
